대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
연세대학교,DAILY,[청양소식] '제4기 청양 탑클래스' 연세대학교 탐방 외,"연세대학교 재학생 멘토들과 한 조를 이뤄 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사의 뜰 등 캠퍼스 주요 명소를 누비는 미션형 캠퍼스 투어에 참여했다. 단순한 시설 관람을 넘어 인증사진 촬영과 대학...",2026-09-07 09:38,https://daily.hankooki.com/news/articleView.html?idxno=1403211,https://daily.hankooki.com/news/articleView.html?idxno=1403211
고려대학교,메디게이트뉴스,"고려대 안산병원 임채홍 교수팀, 림프절 전이 간암 방사선치료 메타분석...","고려대 안산병원 방사선종양학과 임채홍 교수 연구팀이 림프절 전이 간암 환자에서 방사선치료의... 적극적으로 고려할 수 있는 근거를 제시했다는 데 의미가 있다""고 말했다. 이어 ""최근 면역항암제를 비롯한...",2026-09-07 09:36,https://www.medigatenews.com/news/3081334652,https://www.medigatenews.com/news/3081334652
연세대학교,메디게이트뉴스,"연세대학교 원주연세의료원, 제2병원 착공식 개최","연세대학교 원주연세의료원이 오는 14일 오후 2시 원주시 지정면 가곡리 1284-2 일원에서 제2병원 착공식을 개최한다고 밝혔다. 이번 착공식에는 허동수 연세대학교 이사장, 윤동섭 연세대학교 총장, 구자열 원주시장...",2026-09-07 09:32,https://www.medigatenews.com/news/1968767199,https://www.medigatenews.com/news/1968767199
연세대학교,LGHELLOVISION,청양군 중고등학생 30명 연세대학교 캠퍼스 탐방 진행,대상으로 연세대학교 신촌캠퍼스 탐방과 진로 멘토링 프로그램을 시행했습니다. 이번 행사는 청소년들의 학습 동기를 부여하고 구체적인 진로 설계를 돕기 위해 마련됐습니다. 학생들은 연세대 재학생 멘토 5명과 함께...,2026-09-07 09:22,http://news.lghellovision.net/news/articleView.html?idxno=553956,http://news.lghellovision.net/news/articleView.html?idxno=553956
고려대학교,베리타스알파,고려대 KU-KIST융합대학원 윤영수 교수팀 흑연/하드카본 단순혼합으로 ...,"고려대 KU-KIST융합대학원 윤영수 교수팀이 리튬이온전지 음극 소재인 흑연과 하드카본을 물리적으로 혼합해 높은 성능을 구현했다. 리튬이온전지는 전기자동차, 휴대용 전자기기, 에너지저장장치 등 다양한 분야에서...",2026-09-07 09:20,https://www.veritas-a.com/news/articleView.html?idxno=626397,https://www.veritas-a.com/news/articleView.html?idxno=626397
연세대학교,중부매일,"청양군 '제4기 청양 탑클래스', 연세대학교 탐방 진행","학생들이 대학 현장을 직접 보고 체험하며 학습 동기를 높이고 진로를 구체적으로 설계할 수 있도록 마련됐다. 학생들은 연세대학교 재학생 멘토들과 한 조를 이뤄 언더우드관, 중앙도서관·독수리상, 노천극장, 연세역사...",2026-09-07 09:12,https://www.jbnews.com/news/articleView.html?idxno=1510956,https://www.jbnews.com/news/articleView.html?idxno=1510956
고려대학교,이뉴스투데이,"고려대, '제2회 K-3MT' 결승전 개최","대상·우수상·장려상 수상자 3명은 고려대 대표로 전국 28개 대학이 참여하는 BK21 K-3MT Competition에 참가한다. 오는 11월 11일 고려대에서 대면 결승이 열리며, 전국대회 대상 수상자에게는 교육부 장관상이...",2026-09-07 08:35,http://www.enewstoday.co.kr/news/articleView.html?idxno=2466972,http://www.enewstoday.co.kr/news/articleView.html?idxno=2466972
연세대학교,베리타스알파,"[단독][2027 9월모평 가채점 배치표] 서울중등, 서울대 의예 297점 연대 ...","서울대 의예가 297점으로 가장 높았고 연세대 의예 295점, 가톨릭대 의예와 성균관대 의예 각 293점, 고려대 의과대학과 울산대 의예 각 292점 순으로 전망됐다. 사실상 300점 만점에 가까운 점수를 받아야 최상위 의대...",2026-09-06 16:18,https://www.veritas-a.com/news/articleView.html?idxno=626385,https://www.veritas-a.com/news/articleView.html?idxno=626385
연세대학교,INCHEONILBO,"[기고] 송도 연세대는 앵커(Anchor)인가, 앵거(Anger)인가",그런데도 대학의 무례한 요구를 시는 고분고분 다 들어줬다. 연세대 앞에 서면 순한 양 노릇을 하는 시의 저자세가 낳은 비극이다. 그렇다면 엄청난 경제적 비용을 제공하고 있는 인천 시민들은 연세대 측으로부터...,2026-09-06 10:40,https://www.incheonilbo.com/news/articleView.html?idxno=1331315,https://www.incheonilbo.com/news/articleView.html?idxno=1331315
연세대학교,TV리포트,"'美 출신 연대생' 문샤넬, 목표는 블랙핑크 ""韓·美 오가며 활동 원해"" ...","그래서 백업 플랜으로 대학교를 생각했다. 연세대에 붙고, 다시 의사 쪽으로 가려고 생각했다. 그때 피프티피프티 데뷔조가 돼서 휴학했다""라며 어떤 일이든 열정적으로 임하는 자세를 밝혔다. 한편 슈퍼주니어 동해는...",2026-09-05 19:20,https://www.tvreport.co.kr/breaking/article/1073566/,https://m.entertain.naver.com/article/213/0001400208
연세대학교,점프볼,"조동현 감독도 말한 달라진 연세대, ‘이채형 효과’…건강한 이채형 “...",연세대 이채형은 4일 연세대학교 신촌캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 명지대와의 경기에서 팀의 87-65 승리(9승 7패 5위)를 이끌었다. 복귀전이었다. 팔꿈치 부상으로 자리를 비웠던 이채형은 건강한...,2026-09-05 09:03,https://m.sports.naver.com/basketball/article/065/0000301296,https://m.sports.naver.com/basketball/article/065/0000301296
연세대학교,한국강사신문,"연세대학교 AI혁신연구원, 이세돌 9단과 'AI 시대 인간'의 의미 찾는다",4시 연세·삼성학술정보관 Y-Valley에서 이세돌 울산과학기술원(UNIST) 특임교수를 초청해 특별대담 「AI와 유희하는 인간: 이세돌과 연세대 교수의 대화」를 개최한다고 밝혔다. 이번 행사는 이세돌 9단과 구글...,2026-09-05 07:16,https://www.lecturernews.com/news/articleView.html?idxno=209969,https://www.lecturernews.com/news/articleView.html?idxno=209969
연세대학교,점프볼,"‘만족은 없다’ 연세대 조동현 감독 ""공간 창출과 움직임, 전반기보다...",연세대는 4일 연세대학교 신촌캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 명지대와의 맞대결에서 87-65로 이겼다. 이날 연세대는 리바운드 싸움에서 40-18로 명지대를 압도하며 끊임없이 공격 기회를 창출했다. 특히...,2026-09-04 23:55,https://m.sports.naver.com/basketball/article/065/0000301288,https://m.sports.naver.com/basketball/article/065/0000301288
연세대학교,HANGYO,"연세대, 거제·통영 수해 학생에 생활비 장학금","연세대가 집중호우로 피해를 입은 경남 거제·통영지역 학생들의 학업 지속을 돕기 위해 생활비 장학금을... 희망 학생은 대학 홈페이지의 신문고장학금 안내를 확인한 뒤 신청서와 가족관계증명서, 지자체가 발급한...",2026-09-04 23:08,https://www.hangyo.com/news/article.html?no=109135,https://www.hangyo.com/news/article.html?no=109135
연세대학교,루키,"복귀전에서 후반기 첫 승 이끈 연세대 이채형 ""7~8월의 훈련 성과가 어...",연세대학교는 4일 연세대학교 신촌캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 명지대학교와의 경기에서 87-65로 승리했다. 여기에 부상에서 복귀해 모처럼 경기에 나선 이채형은 33분 7초 동안 3점슛 3개 포함 18점...,2026-09-04 18:26,http://www.rookie.co.kr/news/articleView.html?idxno=126640,https://m.sports.naver.com/basketball/article/398/0000102471
연세대학교,한국강사신문,"연세대학교 언어정보연구원, 상해외대와 '말뭉치 공동 연구센터' 구축","연세대학교(총장 윤동섭) 언어정보연구원(원장 조태린)은 지난 8월 21일 연세대 위당관 문과대학 100주년 기념홀에서 중국 상해외국어대학교 언어과학연구원(Institute of Language Sciences, 원장 호개보)과 '말뭉치...",2026-09-04 18:00,https://www.lecturernews.com/news/articleView.html?idxno=209970,https://www.lecturernews.com/news/articleView.html?idxno=209970
연세대학교,점프볼,"‘이채형 복귀+이해솔 맹폭’ 연세대, 이주영·김승우 공백 딛고 명지대...","연세대는 4일 연세대학교 신촌캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 명지대와의 경기에서 87-65로 승리했다. 리그 9승 7패로 5위를 유지했다. 이해솔은 25점(3P 6개) 5리바운드, 이채형은 18점 8리바운드...",2026-09-04 17:59,https://m.sports.naver.com/basketball/article/065/0000301277,https://m.sports.naver.com/basketball/article/065/0000301277
연세대학교,루키,"'3쿼터 버저비터 성공' 이채형 복귀한 연세대, 명지대에 완승 거두며 후...",연세대학교는 4일 연세대학교 신촌캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 명지대학교와의 경기에서 87-65로 승리했다. 이날 승리한 연세대는 9승 7패를 기록하며 5위를 지켰다. 반면 명지대는 시즌 12패(1승)...,2026-09-04 17:59,http://www.rookie.co.kr/news/articleView.html?idxno=126639,https://m.sports.naver.com/basketball/article/398/0000102469
연세대학교,한국강사신문,"연세대학교 임용범 교수팀, 독성 낮춘 '중성 펩타이드' 기반 mRNA 나노전...","연세대 신소재공학과 임용범 교수, 장지호 박사과정생 [사진출처=연세대학교]  연세대학교 신소재공학과 임용범 교수 연구팀이 생체독성을 크게 낮춘 새로운 형태의 mRNA 나노전달체를 개발했다. 기존 전달체의...",2026-09-04 14:48,https://www.lecturernews.com/news/articleView.html?idxno=210018,https://www.lecturernews.com/news/articleView.html?idxno=210018
연세대학교,주간한국,"연세대, 거제·통영 수해 재학생 대상 장학금 지원",사진=연세대  연세대가 지난달 집중호우로 특별재난지역에 선포된 경상남도 거제시·통영시 수해 피해 학부 재학생을 대상으로 재난장학금 신청을 받는다고 4일 밝혔다. 지원 대상은 거제시와 통영시 산양읍·봉평동에서...,2026-09-04 14:08,https://weekly.hankooki.com/news/articleView.html?idxno=7182521,https://weekly.hankooki.com/news/articleView.html?idxno=7182521
연세대학교,에듀동아,"연세대학교, 거제·통영 수해 피해 학생에게 생활비 장학금 지원","이어 ""연세대는 학생들이 어떠한 어려운 상황에서도 학업을 지속하고 미래를 준비할 수 있도록 돕는 것을 중요한 책무로 생각한다""며 ""앞으로도 학생들의 어려움에 신속하게 대응하고 대학의 사회적 책임을 다하기 위해...",2026-09-04 13:06,https://edu.donga.com/news/articleView.html?idxno=111601,https://edu.donga.com/news/articleView.html?idxno=111601
연세대학교,이뉴스투데이,"김선우 서대문구의원, 연세대·안산자락길 성범죄 잇따라, 안전망 전면...","서대문구의회 김선우 의원(충현동·천연동·북아현동·신촌동)이 ""연세대학교 기숙사 인근과 안산자락길... 서대문구와 서대문경찰서, 관내 대학이 참여하는 상시 안전 협력체계 구축도 제안했다. 사건이 발생할 때마다...",2026-09-04 13:05,http://www.enewstoday.co.kr/news/articleView.html?idxno=2466813,http://www.enewstoday.co.kr/news/articleView.html?idxno=2466813
연세대학교,파이낸셜포스트,"연세대 의대팀, 녹내장 수술 후 시력 '이것'이 좌우한다는데...","연세대학교 의과대학 안과학교실 녹내장 연구팀(김찬윤 세브란스병원 교수, 최웅락 강남세브란스병원 교수, 한민형 연구원, 김희석  용인세브란스병원 교수)은 중증 녹내장 수술 후 발생하는 중심시력 손실의 위험인자를...",2026-09-04 12:52,https://www.financialpost.co.kr/news/articleView.html?idxno=273885,https://www.financialpost.co.kr/news/articleView.html?idxno=273885
연세대학교,문화일보,연세대 등 9개대 학생과 ‘맥주 파티’,학생들은 각 대학이 직면한 다양한 문제를 제기했다. 연세대 학생들은 학내 치안 강화와 청년 주거난 해결을... 간담회에 참석한 송성민 연세춘추 기자는 “오늘도 청년들의 목소리를 진지하게 듣고 공감해주셔서...,2026-09-04 11:34,https://www.munhwa.com/article/11614544?ref=naver,https://n.news.naver.com/mnews/article/021/0002816339?sid=102
연세대학교,ABCN,"연세대 로뎀스, 학생 최초 '썸씽로튼!' 도전",기자 / 연세대학교 중앙 뮤지컬 동아리 로뎀스(ROTHEMS)가 브로드웨이 뮤지컬 (Something Rotten!)을 학생공연으로는 처음 무대에 올린다. 제32대 정기공연으로 마련된 이번 공연은 오는 14일부터 16일까지 연세대...,2026-09-04 11:28,https://www.abcn.kr/news/articleView.html?idxno=91329,https://www.abcn.kr/news/articleView.html?idxno=91329
연세대학교,강원일보,[포토뉴스]연세대 미래캠퍼스 지구건강연구소 시상식,연세대 미래캠퍼스 지구건강연구소(소장:노진원)는 지난 1일 한국국제협력단(KOICA) 에티오피아사무소에서 ‘제1회 지구건강 아트데이-지구를 그리다’ 공모전 수상자인 Firdews Ibrahim 학생에게...,2026-09-04 11:10,https://www.kwnews.co.kr/article/20260904500107,https://n.news.naver.com/mnews/article/087/0001215701?sid=102
연세대학교,한국강사신문,"연세대학교 이용재 교수팀, '사문암 탈수' 기존 이론 뒤집어…지구 깊은...",이용재 교수 [사진출처=연세대학교] 연세대학교 이용재 교수 연구팀이 지구 깊은 곳으로 가라앉는 해양 지각이 기존에 알려진 것보다 훨씬 많은 물을 지구 내부로 운반할 수 있다는 사실을 밝혀냈다. 수십 년간...,2026-09-04 11:05,https://www.lecturernews.com/news/articleView.html?idxno=209973,https://www.lecturernews.com/news/articleView.html?idxno=209973
연세대학교,한국강사신문,"연세대학교 양자정보기술연구원, 한·일·대만 양자컴퓨팅 연구자 한자...","2023년 연세대를 시작으로 2024년 국립대만대, 2025년 게이오대에서 개최됐으며, 올해는 다시 연세대에서 열리면서 세 대학이 매년 행사를 순환 개최하는 협력 체계를 이어갔다. 이번 심포지엄에는 한·일·대만의...",2026-09-04 10:25,https://www.lecturernews.com/news/articleView.html?idxno=209972,https://www.lecturernews.com/news/articleView.html?idxno=209972
연세대학교,연합뉴스,"연세대, 거제·통영 수해피해 학생에 생활비 장학금 지원",연세대는 지난달 내린 집중호우로 피해를 본 거제시와 통영시 지역 학부 재학생을 대상으로 재난장학금... 장학금은 오는 7일부터 내달 13일까지 연세대 홈페이지 내 신문고 장학금 안내문에 따라 신청하면 된다. 장학금은...,2026-09-04 09:58,https://www.yna.co.kr/view/AKR20260904051500004?input=1195m,https://n.news.naver.com/mnews/article/001/0016289594?sid=102
연세대학교,한국대학신문,"연세대, 거제·통영 수해 피해 학생에 생활비 장학금 지원","이어 ""연세대는 학생들이 어떠한 어려운 상황에서도 학업을 지속하고 미래를 준비할 수 있도록 돕는 것을 중요한 책무로 생각한다""며 ""앞으로도 학생들의 어려움에 신속하게 대응하고 대학의 사회적 책임을 다하기 위해...",2026-09-04 09:56,https://news.unn.net/news/articleView.html?idxno=596929,https://news.unn.net/news/articleView.html?idxno=596929
연세대학교,대학저널,"연세대, 거제·통영 수해 피해 학생 생활비 장학금 지원","연세대학교.  연세대학교가 지난 8월 이례적인 집중호우로 경상남도 거제시와 통영시 일부 지역이 특별재난지역으로 선포됨에 따라, 해당 지역 학부 재학생을 대상으로 재난장학금 신청을 받는다. 장학금은 학생들에게...",2026-09-04 09:48,https://dhnews.co.kr/news/view/1065573924004547,https://dhnews.co.kr/news/view/1065573924004547
연세대학교,파이낸셜포스트,"산통부 에이스 김종철, '연세대에 농락만 당해온' 인천경제청 확 바꾸나...","송도11공구 연세사이언스파크 부지를 다시 회수할 수 있게 돼 있다""고 불만을 드러내고 있다. 박 본부장에 따르면 ""(연세대 측이) 조성 원가에 매입한 부지를 회수당하면 1000억원 이상의 손해를 보게 될 수 밖에 없어...",2026-09-04 06:54,https://www.financialpost.co.kr/news/articleView.html?idxno=273805,https://www.financialpost.co.kr/news/articleView.html?idxno=273805
