대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
연세대학교,KDPRESS,"현대해상, 청년 현장경험 채용 경쟁력으로 잇는다","또한 염재호 태재대학교 총장, 장용석 연세대학교 교수, 엄윤미 아산나눔재단 이사장 등 교육과 HR, 사회혁신 분야 전문가 6명이 자문위원으로 참여한다. 정경선 현대해상 CSO는 ""더 많은 청년에게 양질의 경험을 제공하고...",2026-09-23 23:44,https://www.kdpress.co.kr/news/articleView.html?idxno=208890,https://www.kdpress.co.kr/news/articleView.html?idxno=208890
고려대학교,전자신문,"[도산아카데미] 항우연 김현옥 연구원, '우주경제와 새로운 기회' 강연","스마트포럼은 1996년 백두권 고려대 명예교수(당시 도산아카데미연구원 기획위원장, 도산아카데미 제3대 원장)의 제안으로 '한국 정보화 사회 지도자 포럼'이라는 이름으로 발족해 30년간 정보화·IT 분야의 주요 이슈를...",2026-09-23 23:36,https://www.etnews.com/20260923000197,https://n.news.naver.com/mnews/article/030/0003469793?sid=105
서울대학교,여성신문,문소리·이봉련의 ‘에너미’...뮤지컬 ‘식스’ 3년 만 귀환,"서울시극단 연극 '에너미' 서울시극단이 헨리크 입센의 『민중의 적』을 재해석한 연극 '에너미'를 10월... 김헌 서울대 교수, 주원준 연구원 등이 참여해 국립극단이 준비 중인 신화 소재 공연 4편과 연계해 무대에...",2026-09-23 23:32,https://www.womennews.co.kr/news/articleView.html?idxno=282517,https://n.news.naver.com/mnews/article/310/0000140270?sid=103
서울대학교,이투데이,"[종합] '유퀴즈' 신현준, 남미 역주행 근황 공개…다음주 '무협' 강소라...","한편 다음 주 '유퀴즈'에는 KBO 드래프트 전체 1순위 부산고 하현승, 동물행동학자 이원영 서울대 교수, 국립중앙박물관 분장놀이 대상 수상자, 무협 일타강사로 돌아온 배우 강소라가 출연한다.",2026-09-23 23:24,https://enter.etoday.co.kr/news/view/302844,https://enter.etoday.co.kr/news/view/302844
서울대학교,매일일보,"한국씨티은행, 차기 행장에 '기업금융통' 김경호 부행장","1968년생인 김 부행장은 서울대 국제경제학과, 미국 매사추세츠공대 경영전문대학원(MBA)을 졸업했다. 2001년 한국씨티은행에 입행한 뒤 대기업금융부장, 금융기관본부장 등을 거쳐 2021년 2월부터 기업금융그룹 부행장을...",2026-09-23 23:20,https://www.m-i.kr/news/articleView.html?idxno=1417858,https://www.m-i.kr/news/articleView.html?idxno=1417858
고려대학교,메디컬월드뉴스,"[9월 23일 병원계 이모저모③]고려대의대, 경희의료원, 삼육서울, 서울...","◆고려대 의대, 과기정통부 기초연구사업 23개 과제 선정…연구비 38억 원 확보 고려대학교 의과대학 교수진이 과학기술정보통신부의 2026년도 기초연구사업 2차 신규과제에 선정돼 총 23개 과제에서 약 38억 원의...",2026-09-23 23:10,https://medicalworldnews.co.kr/news/view.php?idx=1510977432,https://medicalworldnews.co.kr/news/view.php?idx=1510977432
서울대학교,문화일보,김근식 “조희대의 제청권 묵살 이유는 군기잡기”,김근식 경남대 정치외교학과 석좌교수(국민의힘 서울 송파병 당협위원장)는 최근 청와대와 조희대 대법원장... 이어 김 교수는 “서울대총장은 총장추천위에서 후보 3명을 추리고 서울대이사회 투표로 최종 1명을...,2026-09-23 23:04,https://www.munhwa.com/article/11619301?ref=naver,https://n.news.naver.com/mnews/article/021/0002821022?sid=100
서울대학교,JIBS,"'서울대 10개 만들기' 제외..""후속 지원책 내놔야""",제주의 유일한 국가거점국립대학인 제주대학교가 정부의 이른바 '서울대 10개 만들기' 사업 우선 지원 대상에서 빠졌습니다. 산업과 연구 기반이 상대적으로 취약한 섬 지역에 다른 지역과 같은 경쟁 잣대를 적용하는 게...,2026-09-23 23:04,https://www.jibs.co.kr/news/replay/viewNewsReplayDetail/2026092318053829328?feed=na,https://n.news.naver.com/mnews/article/661/0000083793?sid=102
연세대학교,여성신문,공동체·영성·이주...아시아 큐레이터들이 말하는 ‘아시아의 오늘’,"철학자이자 문화이론가인 한병철, 동아시아 철학 전문가인 나카지마 다카히로 도쿄대 동양문화연구소 교수, 젠더·이주·돌봄 문제를 연구해 온 김현미 연세대 문화인류학과 교수가 기조강연을 맡는다. 이어 참여...",2026-09-23 23:04,https://www.womennews.co.kr/news/articleView.html?idxno=282574,https://n.news.naver.com/mnews/article/310/0000140267?sid=103
고려대학교,세계일보,"은행, 사이버 위협 고도화에도 정보보호 투자 줄여","권헌영 고려대학교 정보보호대학원 교수는 “AI 투자를 늘린 다음에 정보보호 투자가 뒤이어 올라가는 경향이 있는 것은 사실이지만, 가장 좋은 것은 정보보호 투자를 강화하면서 IT 투자를 늘리는 것”이라며...",2026-09-23 23:02,https://www.segye.com/newsView/20260923510915?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004161444?sid=101
연세대학교,YOUNGNONG,"AI 시대 농업 연구인재 키운다…농진청·농학계, 대학원생·신진연구자","농촌진흥청과 농학계는 대학원생과 신진 연구자가 연구 현장을 직접 경험하고 필요한 역량을 논의하는 교류... 1부에서는 김남주 연세대학교 인공지능(AI)혁신연구원 에듀테크센터장이 'AI 시대, 미래 연구자에게 필요한...",2026-09-23 22:56,https://www.youngnong.co.kr/news/articleView.html?idxno=70467,https://www.youngnong.co.kr/news/articleView.html?idxno=70467
서울대학교,CCNNEWS,"세종시, 'AI 행정 전문가' 배일권 행정부시장 28일 취임","1972년 서울 출생인 배 신임 부시장은 서울대학교 사회학과를 졸업하고 서울대 및 미국 시라큐스대학교 대학원에서 행정학 석사학위를 취득했다. 1999년 제42회 행정고시에 합격하며 공직에 입문한 이후, 행정안전부...",2026-09-23 22:50,http://www.ccnnews.co.kr/news/articleView.html?idxno=415444,http://www.ccnnews.co.kr/news/articleView.html?idxno=415444
서울대학교,컨슈머타임스,"성남시, 2027년 생활임금 1만2900원 확정·민관협력 통합돌봄 확대",특히 이날 회의에는 임재영 경기도남부 지역장애인보건의료센터장(분당서울대학교병원 재활의학과 교수)이 참석해 장애인의 재활 치료 및 전문 의료 인프라를 지역사회 돌봄 체계와 유기적으로 결합하는 방안을...,2026-09-23 22:42,https://www.cstimes.com/news/articleView.html?idxno=721906,https://www.cstimes.com/news/articleView.html?idxno=721906
연세대학교,중부일보,인천시 행정 지휘체계 곧 완성...행부 김성중·기조 지용구 내정,"김 내정자는 연세대 행정학과를 졸업하고 1995년 제39회 행정고시로 공직에 들어섰다. 행안부 조직정책관, 재난대응정책관, 청와대 인사비서관실 선임행정관을 거쳤으며 제주도 행정부지사와 경기도 행정1부지사를...",2026-09-23 22:40,https://www.joongboo.com/news/articleView.html?idxno=363737699,https://www.joongboo.com/news/articleView.html?idxno=363737699
서울대학교,중부일보,인천시 행정 지휘체계 곧 완성...행부 김성중·기조 지용구 내정,"서울대 출신으로 2001년 제45회 행정고시에 합격한 지 내정자는 행안부 자연재난대응과장, 청와대 국정상황실을 거쳐 교부세과장을 맡아온 지방재정 전문가다. 시는 지방교부세 산정과 배분 구조를 잘 아는 지 내정자가...",2026-09-23 22:40,https://www.joongboo.com/news/articleView.html?idxno=363737699,https://www.joongboo.com/news/articleView.html?idxno=363737699
서울대학교,YOUNGNONG,"""유통단계 줄인다고 농산물 제값 받나""…농업계, 가격결정력 강화 요구",안병일 서울대학교 농업자원경제학과 교수가 토론에 참여했다. 토론자들은 급변하는 농산물 유통환경에 대응하기 위해 산지의 거래 역량을 높이고 도매시장과 공판장의 기능을 강화할 필요가 있다고 의견을 모았다....,2026-09-23 22:40,https://www.youngnong.co.kr/news/articleView.html?idxno=70525,https://www.youngnong.co.kr/news/articleView.html?idxno=70525
연세대학교,비즈월드,"현대해상, '프로젝트 트레일마크' 공개","염재호 태재대학교 총장, 장용석 연세대학교 교수, 엄윤미 아산나눔재단 이사장, 김성준 국민대학교 교수, 서현선 루트임팩트 이사, 정진우 ACG 컨설팅 대표가 참여한다. 프로젝트 트레일마크를 제안한 정경선 현대해상 CSO...",2026-09-23 22:36,http://www.bizwnews.com/news/articleView.html?idxno=147268,http://www.bizwnews.com/news/articleView.html?idxno=147268
연세대학교,뉴스1,"'유퀴즈' 신현준, 테니스 유망주→운명처럼 '하야시' 합격","이에 신현준은 연세대 체육교육학과로 진학했지만, 1990년 임권택 감독의 영화 '장군의 아들'에서 일본인 주먹패 우두머리 '하야시' 역으로 데뷔해 화제를 모았다. 신현준은 영화광이었던 부모님을 따라 어린 시절부터...",2026-09-23 22:29,https://www.news1.kr/entertain/broadcast-tv/6300879,https://m.entertain.naver.com/article/421/0009189759
서울대학교,디지털타임스,김근식 “대법관 제청 묵살 이재명…‘재판관 미임명’ 한덕수는 내란특...,"김근식 국민의힘 서울 송파병 당협위원장(경남대 정치외교학과 석좌교수)은 23일 SNS를 통해 “2024년 12·3... 서울대학교 총장 임명 절차에도 빗댔다. 그는 “(법령상) 총장추천위에서 후보 3명 추리고, 서울대이사회 투표로...",2026-09-23 22:28,https://www.dt.co.kr/article/12085684?ref=naver,https://n.news.naver.com/mnews/article/029/0003049712?sid=100
연세대학교,THESCOOP,나폴레옹부터 히틀러까지… 마키아벨리의 흔적들 [이지은의 신간],"""프리드리히 2세는 어쩌면 마키아벨리의 가장 완벽한 제자일지도 모른다."" 김상근 연세대 명예교수는 저서 「나는 군주론에 반대한다, 그러나」에서 ""「안티 마키아벨」을 통해 「군주론」을 가장 꼼꼼하고 통렬하게...",2026-09-23 22:18,https://www.thescoop.co.kr/news/articleView.html?idxno=311703,https://n.news.naver.com/mnews/article/665/0000008217?sid=103
고려대학교,뉴스핌,[2026AG] 한국 3X3 농구 남자 대표팀 3연승…남녀 나란히 조 1위로 8강 직...,"이날 싱가포르전에서는 이동근(고려대)이 7득점 3리바운드 2블록슛으로 공격을 이끌었다. 이주영(연세대)도 5득점 4리바운드로 힘을 보탰다. 남자 대표팀은 이동근과 이주영을 비롯해 김승우(연세대), 구민교...",2026-09-23 22:17,https://www.newspim.com/news/view/20260923001115,https://www.newspim.com/news/view/20260923001115
연세대학교,뉴스핌,[2026AG] 한국 3X3 농구 남자 대표팀 3연승…남녀 나란히 조 1위로 8강 직...,"이주영(연세대)도 5득점 4리바운드로 힘을 보탰다. 남자 대표팀은 이동근과 이주영을 비롯해 김승우(연세대), 구민교(성균관대)로 구성됐다. 이들은 지난 4월 국제농구연맹(FIBA) 3X3 아시아컵에서 준우승을...",2026-09-23 22:17,https://www.newspim.com/news/view/20260923001115,https://www.newspim.com/news/view/20260923001115
고려대학교,SLIST,"'3전 전승' 남자 3대3 농구, 조 1위로 8강 직행","특히 올해 4월 국제농구연맹(FIBA) 3대3 아시아컵 준우승을 합작한 이주영, 김승우(이상 연세대), 이동근(고려대), 구민교(성균관대)가 그대로 호흡을 맞추고 있어 강력한 메달 후보로 점쳐진다. 이들은 지난달 FIBA...",2026-09-23 22:16,https://www.slist.kr/news/articleView.html?idxno=768515,https://www.slist.kr/news/articleView.html?idxno=768515
연세대학교,SLIST,"'3전 전승' 남자 3대3 농구, 조 1위로 8강 직행","특히 올해 4월 국제농구연맹(FIBA) 3대3 아시아컵 준우승을 합작한 이주영, 김승우(이상 연세대), 이동근(고려대), 구민교(성균관대)가 그대로 호흡을 맞추고 있어 강력한 메달 후보로 점쳐진다. 이들은 지난달 FIBA...",2026-09-23 22:16,https://www.slist.kr/news/articleView.html?idxno=768515,https://www.slist.kr/news/articleView.html?idxno=768515
서울대학교,JEJUMBC,"""서울대 10개 만들기 제주대 탈락 이유 설명하라""","제주도와 제주도의회, 제주대가 정부의 서울대 10개 만들기 사업에서 제주대가 탈락한 것과 관련해... 이재명 대통령의 공약인 서울대 10개 만들기에는 부산대와 전남대, 충남대 등 3곳이 선정됐는데 탈락한 국립대들은...",2026-09-23 22:12,https://jejumbc.com/NewsArticle/864123,https://jejumbc.com/NewsArticle/864123
고려대학교,메디컬월드뉴스,"[9월 23일 병원계 이모저모②]국립암센터, 고려대구로, 의정부을지대병...","◆고려대구로병원 개방형실험실, 구로구의사회와 지역의료 혁신 업무협약 체결 고려대학교 구로병원... ◆의정부을지대병원-미8군 제65의무여단, 의료협력 강화 논의 의정부을지대학교병원(병원장 송현)이 지난 22일...",2026-09-23 22:10,https://medicalworldnews.co.kr/news/view.php?idx=1510977431,https://medicalworldnews.co.kr/news/view.php?idx=1510977431
서울대학교,MBCCB,'3년을 끌어오더니' 사실상 통합 무산,충북대는 내년에 서울대 10대 만들기 선도 대학 추가 선정에도 어려움이 예상됩니다. 통합 무산은 한동안 학교 경쟁력에도 상당한 악영향을 줄 것으로 우려됩니다. MBC뉴스 신병관입니다.,2026-09-23 22:04,http://news.mbccb.co.kr/home/sub.php?menukey=61&mod=view&RECEIVE_DATE=20260923&SEQUENCE=3735,http://news.mbccb.co.kr/home/sub.php?menukey=61&mod=view&RECEIVE_DATE=20260923&SEQUENCE=3735
