대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,아주경제,"NHN클라우드, 고려대와 '국방 AX' 맞손…클라우드 플랫폼 구축",C5ISRT 공동 연구·개발…국방 공용·표준 플랫폼 적용 추진 100억원 투자 지원…국방 AI 데이터센터로 사업 확대 아주경제=백서현 기자 qortjgus0602@ajunews.com 강석중 고려대학교 기술경영전문대학원 교수(좌) 김동훈...,2026-09-16 09:54,https://www.ajunews.com/view/20260916094232634,https://www.ajunews.com/view/20260916094232634
연세대학교,파이낸셜포스트,"연세대, 누락 데이터 대체 없이 사망위험 예측하는 의료 AI 개발","박유랑 연세대 의과대학 의생명시스템정보학교실 교수와 홍재성 연세대 의과대학 의생명시스템정보학교실 연구원, 김민규 연세대 인공지능융합대학 연구원으로 구성된 연구팀은 결측·비동기 의료 데이터를...",2026-09-16 09:46,https://www.financialpost.co.kr/news/articleView.html?idxno=275840,https://www.financialpost.co.kr/news/articleView.html?idxno=275840
고려대학교,한국대학신문,"시냅스도 뉴런도 된다…고려대, '피지컬 AI' 앞당길 인간 뇌 모사 반도체...",고려대학교(총장 김동원) KU-KIST융합대학원/융합에너지공학과 왕건욱 교수 연구진과 KIST(한국과학기술연구원) 양성욱 박사 연구진이 공동으로 '재구성형(reconfigurable) 뉴로모픽 소자' 기술을 개발했다. KU...,2026-09-16 09:42,https://news.unn.net/news/articleView.html?idxno=597534,https://news.unn.net/news/articleView.html?idxno=597534
고려대학교,연합뉴스,"NHN클라우드·고려대, '국방 AI 지휘체계' 공동 개발","강석중 고려대학교 기술경영전문대학원 교수(C5ISRT 연구센터장)는 ""국방 C5ISRT 체계는 AI와 데이터, 클라우드 기술을 바탕으로 지속적인 연구개발과 고도화가 필요한 분야""라며 ""NHN클라우드와의 협력을 통해 국방...",2026-09-16 09:41,https://www.yna.co.kr/view/AKR20260916043100017?input=1195m,https://n.news.naver.com/mnews/article/001/0016313633?sid=105
고려대학교,파이낸셜포스트,"고려대 안암병원 전공의 2명, 국제치과연구학회 관련 수상",고려대학교 안암병원 구강악안면외과 전공의 2명이 타액선 질환 관련 연구로 국제치과연구학회 한국지부회 학술대회에서 상을 받아 모교 이름을 드높였다. 고려대 안암병원은 장인서 3년차 전공의와 김재연...,2026-09-16 09:40,https://www.financialpost.co.kr/news/articleView.html?idxno=275835,https://www.financialpost.co.kr/news/articleView.html?idxno=275835
고려대학교,POINTE,"NHN클라우드, 고려대와 국방 전장 클라우드 연구…100억원 투자",△ 고려대 C5ISRT융합연구업무협약 체결…100억원 규모 투입 NHN클라우드는 성남 사옥에서 고려대학교 기술경영전문대학원 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 협업을 위한 업무협약을 맺었다고 16일...,2026-09-16 09:40,https://www.pointe.co.kr/news/articleView.html?idxno=84806,https://www.pointe.co.kr/news/articleView.html?idxno=84806
고려대학교,서울경제TV,"NHN클라우드, 고려대와 손잡고 ‘국방 AX’ 공략…전장 클라우드 개발",NHN클라우드는 지난 15일 성남시 플레이뮤지엄에서 고려대 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드·C5ISRT 분야 산학협력을 위한 업무협약을 체결했다. 양측은 AI...,2026-09-16 09:36,https://www.sentv.co.kr/article/view/sentv202609160042,https://www.sentv.co.kr/article/view/sentv202609160042
고려대학교,서울경제,"NHN클라우드, 고려대와 손잡고 국방 특화 클라우드 플랫폼 구축",NHN클라우드는 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약(MOU)을 체결했다고 16일 밝혔다....,2026-09-16 09:36,https://www.sedaily.com/article/20091475?ref=naver,https://n.news.naver.com/mnews/article/011/0004662345?sid=105
고려대학교,매일경제,"NHN클라우드·고려대, ‘국방 AX’ 위한 전장 클라우드 플랫폼 구축 맞손",NHN클라우드는 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한 업무협약을 체결했다고 밝혔다. 양측은...,2026-09-16 09:26,https://www.mk.co.kr/article/12153946,https://n.news.naver.com/mnews/article/009/0005735857?sid=105
고려대학교,주간한국,"고대안암병원 연구팀, 정형외과 임플란트용 항균 하이드로겔 개발",사진=고대안암병원  고려대학교 안암병원은 장우영 정형외과 교수와 황장선 고려대학교 의과대학 나노표지자의학연구소 연구교수 연구팀이 기존 정형외과 임플란트에 수술 중 간편하게 적용할 수 있는...,2026-09-16 09:26,https://weekly.hankooki.com/news/articleView.html?idxno=7184380,https://weekly.hankooki.com/news/articleView.html?idxno=7184380
고려대학교,베리타스알파,고려대 왕건욱 교수팀 KIST와 공동연구.. '기억과 연산 모두 되는 반도체...,고려대 KU-KIST융합대학원/융합에너지공학과 왕건욱 교수 연구팀과 KIST 양성욱 박사 연구팀은 공동으로 '재구성형(reconfigurable) 뉴로모픽 소자' 기술을 개발했다. 인간의 뇌는 신호를 발생시키는 '뉴런'과 정보를 기억하는...,2026-09-16 09:14,https://www.veritas-a.com/news/articleView.html?idxno=628128,https://www.veritas-a.com/news/articleView.html?idxno=628128
고려대학교,베타뉴스,"NHN클라우드, 고려대학교와 국방 C5ISRT 공동 연구 기술 개발 추진",NHN클라우드는 9월 15일 성남시 사옥 플레이뮤지엄에서 고려대학교 기술경영전문대학원 국방기술경영학과 C5ISRT융합연구원(이하 고려대 C5ISRT융합연구원)과 국방 전장 클라우드 및 C5ISRT 분야 산학협력을 위한...,2026-09-16 09:12,https://www.betanews.net/article/view/beta202609160012,https://www.betanews.net/article/view/beta202609160012
고려대학교,DOCTORSTIMES,"고려대 구로병원, 새 암병원 첫 삽",환자의 특성에 따른 다양한 항암치료가 가능하다는 점도 고려대학교 구로병원의 강점이다. 표적항암치료와 면역항암치료 등 다양한 치료법을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형 항암치료를...,2026-09-16 09:06,http://www.doctorstimes.com/news/articleView.html?idxno=240038,http://www.doctorstimes.com/news/articleView.html?idxno=240038
고려대학교,MONEWS,"고대 구로병원, 미래형 암 치료 플랫폼 새암병원 건립 첫 삽 떠","고려대학교 구로병원은 22일 새암병원 건립을 위한 기공식 개최하고, 중증필수의료 인프라 확충에 나선다. 새암병원은 2029년 말 완공 예정이다. 고대 구로병원은 새암병원을 연면적 약 9214평(3만458㎡), 지하 9층·지상 6층...",2026-09-16 09:04,https://www.monews.co.kr/news/articleView.html?idxno=413937,https://www.monews.co.kr/news/articleView.html?idxno=413937
고려대학교,에듀동아,[상위권 제시문 면접] 서울대·연세대·고려대 제시문 면접 합격 공식 |...,"서울대, 고려대, 연세대 등 상위권 대학 수시 면접의 최대 분수령 가운데 하나는 '제시문 기반 면접'이다.... ▶ 장광원 데오럭스 입시컨설팅 대표 (전 건국대학교 입학사정관, 《대입면접 로드맵》 공동 저자)",2026-09-16 09:00,https://edu.donga.com/news/articleView.html?idxno=111694,https://edu.donga.com/news/articleView.html?idxno=111694
연세대학교,에듀동아,[상위권 제시문 면접] 서울대·연세대·고려대 제시문 면접 합격 공식 |...,"서울대, 고려대, 연세대 등 상위권 대학 수시 면접의 최대 분수령 가운데 하나는 '제시문 기반 면접'이다.... ▶ 장광원 데오럭스 입시컨설팅 대표 (전 건국대학교 입학사정관, 《대입면접 로드맵》 공동 저자)",2026-09-16 09:00,https://edu.donga.com/news/articleView.html?idxno=111694,https://edu.donga.com/news/articleView.html?idxno=111694
고려대학교,마이데일리,"고려대 구로병원, 새암병원 첫 삽…중증·필수의료 인프라 확충",표적항암치료와 면역항암치료 등을 활용하고 환자의 유전자와 면역 상태 등을 고려해 맞춤형 항암치료를 시행한다. 다양한 임상시험과 새로운 항암치료법 연구에도 참여하고 있다. 고려대 구로병원은...,2026-09-16 09:00,https://www.mydaily.co.kr/page/view/2026091608595213772,https://n.news.naver.com/mnews/article/117/0004105807?sid=102
고려대학교,파이낸셜포스트,장우영 고려대 안암병원 교수팀 '항균 겔 코팅' 개발,"16일 의료계에 따르면, 장우영 고려대학교 안암병원 정형외과 교수팀은 기존 정형외과 임플란트에 수술 중 간편하게 적용할 수 있는 PHMB 항균 하이드로겔을 개발하고, 세균 감염 억제와 골절 치유 보호 효과를 확인했다....",2026-09-16 08:48,https://www.financialpost.co.kr/news/articleView.html?idxno=275811,https://www.financialpost.co.kr/news/articleView.html?idxno=275811
고려대학교,조선일보,"고려대 구로병원, '새암병원' 첫 삽… 미래형 암 치료 플랫폼 구축",고려대학교 구로병원이 중증·필수의료와 암 치료 역량을 강화하기 위한 '새암병원' 건립에 나선다.... 고려대 구로병원은 오는 22일 새암병원 기공식을 열고 본격적인 건립 공사에 들어간다고 16일 밝혔다. 새암병원은...,2026-09-16 08:46,https://it.chosun.com/news/articleView.html?idxno=2023092170225,https://it.chosun.com/news/articleView.html?idxno=2023092170225
고려대학교,후생신보,"고대 구로병원, 새 암병원 29년 완공 목표 첫삽",등을 고려해 맞춤형 항암치료를 시행하고 있다. 다양한 임상시험과 새로운 항암치료법 연구에도 적극적으로 참여하며 최신 치료법을 실제 진료에 적용하기 위한 노력을 이어가고 있다. 이러한 노력에 힘입어 고려대학교...,2026-09-16 08:34,http://www.whosaeng.com/173741,http://www.whosaeng.com/173741
고려대학교,파이낸셜뉴스,고려대 구로병원 '암병원' 짓는다…2029년 완공,상태를 고려한 맞춤형 항암치료도 시행 중이다. 다양한 임상시험과 신규 항암치료법 연구에도 적극 참여하고 있다. 이 같은 노력에 힘입어 고려대 구로병원은 건강보험심사평가원 적정성평가에서 대장암·위암·유방암...,2026-09-16 08:31,https://www.fnnews.com/news/202609160825038436,https://n.news.naver.com/mnews/article/014/0005576432?sid=103
고려대학교,K-HEALTH,"고려대구로병원, 새 암병원으로 '다학제·정밀의료 고도화' 전력투구",고려대구로병원은 이를 고려한 맞춤항암치료는 물론 다양한 임상시험과 새 항암치료법 연구에도 적극 참여하고 있다. 환자부담을 줄이는 최소침습·로봇수술 분야의 성과도 두드러진다. 고려대구로병원은 단일공로봇수술...,2026-09-16 08:24,https://www.k-health.com/news/articleView.html?idxno=101195,https://www.k-health.com/news/articleView.html?idxno=101195
고려대학교,이뉴스투데이,"[고려대 소식] 고려대 '리필로드', 다회용컵 순환으로 '제4회 체인지메...","한편, 장길수 공과대학장은 고려대 전기공학과를 졸업하고 미국 아이오와주립대학교에서 박사학위를 취득한 뒤 2000년부터 고려대 교수로 재직 중이다. 전력계통 분야의 전문가로 한국공학한림원 정회원, CIGRE...",2026-09-16 08:10,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470876,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470876
고려대학교,한국강사신문,"고려대학교 세종캠퍼스, 필립 람방 교수 초청 디지털 트윈·에이전틱 AI...","의과대학 및 컴퓨터소프트웨어학과 등과 공동연구를 진행할 예정이다. 이번 초청강연은 라디오믹스와 인공지능을 융합한 의료영상 연구의 최신 흐름을 공유하고, 고려대학교와 마스트리흐트대학교 간 공동연구...",2026-09-16 07:39,https://www.lecturernews.com/news/articleView.html?idxno=210660,https://www.lecturernews.com/news/articleView.html?idxno=210660
연세대학교,TV조선,"[단독] 지난해에도 '전산 오류'…연대 의대 지원자, 원서 접수도 못해","지난주 대학 수시 원서 접수 당시 발생한 전산 오류는 처음이 아닙니다. 지난해에도 한 수험생이 전산 오류... [리포트] 로스쿨생 손 모 씨는 지난해 1월, 연세대 의대 전형에 지원했지만 서류 미비로 불합격 처리됐습니다....",2026-09-15 22:00,https://news.tvchosun.com/site/data/html_dir/2026/09/15/2026091590240.html,https://n.news.naver.com/mnews/article/448/0000639559?sid=102
고려대학교,후생신보,"고대 안암 김재우 전공의, 심부전학회 최우수상 영예","이번에 수상한 연구는 ‘심장대사 표현형 기반 심부전의 순환 단백체 시그니처 식별’로, 고려대학교 안암병원 순환기내과 조동혁 교수와 고려대학교 의과대학 생화학분자생물학교실 남기훈 교수의 지도 아래...",2026-09-15 18:52,http://www.whosaeng.com/173733,http://www.whosaeng.com/173733
고려대학교,바스켓코리아,"[대학리그] ‘얼리 엔트리 선언’ 고려대 심주언, 상명대전에서 보여준...",고려대학교는 15일 상명대학교 천안캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 남대부 정규리그에서 상명대학교를 80-67로 꺾었다. 14승 3패를 기록했다. 1위 중앙대학교(15승 2패)와 1게임 차다. 고려대는 2026시즌...,2026-09-15 18:30,https://basketkorea.com/news/newsview.php?ncode=1065600741039729,https://m.sports.naver.com/basketball/article/351/0000088229
고려대학교,점프볼,"‘외곽포 폭발’ 양종윤·김정현 다니엘 나란히 3점슛 5개…고려대, 상...",고려대는 15일 상명대 체육관에서 열린 2026 KUSF 대학농구 U-리그 상명대와의 맞대결에서 80-67로 승리했다. 시즌 전적 14승 3패로 3연승을 달렸다. 1위 중앙대(15승 2패)와 승차도 줄였다. 고려대는 나란히 3점슛 5개를...,2026-09-15 18:24,https://m.sports.naver.com/basketball/article/065/0000301613,https://m.sports.naver.com/basketball/article/065/0000301613
고려대학교,바스켓코리아,"[대학리그] 상명대 꺾은 고려대, 1위 중앙대와 1게임 차 … 광주대, 1위...",고려대학교는 15일 상명대학교 천안캠퍼스 체육관에서 열린 2026 KUSF 대학농구 U-리그 남대부 정규리그에서 상명대학교를 80-67로 꺾었다. 14승 3패를 기록했다. 1위 중앙대학교(15승 2패)와 1게임 차다. 고려대는 이동근...,2026-09-15 17:38,https://basketkorea.com/news/newsview.php?ncode=1065600633559516,https://m.sports.naver.com/basketball/article/351/0000088227
고려대학교,TV조선,"박홍근, 고려대 특강서 ""대학이 기숙사용 건물 사면 세제지원 검토""",앞서 TV조선은 지난 5월 대학생 주거문제에 대한 3부작 기획보도 과정에서 김세용 고려대 건축학과 교수에게 자문을 구했는데 김 교수가 같은 주장을 한 바 있다. 김 교수는 TV조선과의 인터뷰에서...,2026-09-15 16:47,https://news.tvchosun.com/site/data/html_dir/2026/09/15/2026091590194.html,https://n.news.naver.com/mnews/article/448/0000639518?sid=101
고려대학교,한국강사신문,"고양시, 고려대 이광렬 교수 초청 '사춘기, 과학으로 풀다' 부모교육 특...","이번 강연에는 고려대학교 화학과 이광렬 교수가 강사로 나서 청소년기의 신체·정서적 변화를 과학적 관점에서 설명했다. 부모들이 사춘기 자녀의 행동을 보다 깊이 이해하고, 성장 과정에 맞는 지원과 소통을 할 수...",2026-09-15 16:29,https://www.lecturernews.com/news/articleView.html?idxno=210634,https://www.lecturernews.com/news/articleView.html?idxno=210634
고려대학교,메디파나뉴스,"고대안암병원 김재우 전공의, '최우수 임상연구상' 수상","이번 연구는 한국연구재단 우수신진연구 사업의 지원을 받아 진행됐으며, 고려대 안암병원 순환기내과 조동혁 교수와 고려대 의과대학 생화학분자생물학교실 남기훈 교수가 지도 교수로 참여했다. 최우수상을 거머쥔...",2026-09-15 16:26,https://www.medipana.com/news/articleView.html?idxno=417671,https://www.medipana.com/news/articleView.html?idxno=417671
고려대학교,중앙일보,"고려대 학생팀 ‘리필로드’, 다회용컵 순환 시스템으로 대상",고려대학교 학생팀 ‘리필로드’가 교내 다회용컵 순환 시스템을 구축한 성과로 9월 10일 열린 제4회... 고려대에 따르면 이를 통해 줄인 온실가스는 약 255.8㎏(CO₂-eq)으로 집계됐다. 한국환경공단 전력 배출계수를...,2026-09-15 16:20,https://www.joongang.co.kr/article/25462041,https://n.news.naver.com/mnews/article/025/0003551537?sid=102
고려대학교,뉴스티앤티,"고려대 장길수 공과대학장, 연구동 건립에 1억원 기부",고려대는 장길수 공과대학장(전기 86)이 지난 14일 '연구동 건축기금'으로 1억원을 전달했다고 15일 밝혔다.... 장 학장은 고려대 전기공학과를 졸업하고 미국 아이오와주립대학교에서 박사학위를 취득한 뒤 2000년부터...,2026-09-15 15:50,https://www.newstnt.com/news/articleView.html?idxno=718398,https://www.newstnt.com/news/articleView.html?idxno=718398
고려대학교,파이낸셜뉴스,"고려대 공대학장, 연구동 건립에 사재 1억 쾌척",고려대학교는 장길수 공과대학장이 지난 14일 서울 성북구 고려대 본관에서 연구동 건축기금 1억원을 전달했다고 15일 밝혔다. 이번 기부는 사립대 공학 연구 현장의 인프라 부족 문제를 환기하고 사회 각계의 공대 투자를...,2026-09-15 15:28,https://www.fnnews.com/news/202609151525384822,https://n.news.naver.com/mnews/article/014/0005576124?sid=102
고려대학교,CNB저널,"장길수 고려대 공과대학장, 연구동 건축기금 1억원 기부","이번 기부식은 14일 오후 2시 30분 고려대 본관 1층 총장실에서 진행됐으며, 고려대 장길수 공과대학장과 김동원 총장, 신호정 대외협력처장이 참석했다. 한편, 고려대는 14일 AI를 활용한 대학 교육과 청년 창업의 변화를...",2026-09-15 14:44,https://www.cnbizm.com/news/articleView.html?idxno=315178,https://www.cnbizm.com/news/articleView.html?idxno=315178
고려대학교,에듀동아,"고려대 장길수 공과대학장, 연구동 건축기금 1억 원 기부","한편, 장길수 공과대학장은 고려대 전기공학과를 졸업하고 미국 아이오와주립대학교에서 박사학위를 취득한 뒤 2000년부터 고려대 교수로 재직 중이다. 전력계통 분야의 전문가로 한국공학한림원 정회원, CIGRE...",2026-09-15 14:28,https://edu.donga.com/news/articleView.html?idxno=111961,https://edu.donga.com/news/articleView.html?idxno=111961
고려대학교,스마트경제,"""국가 경쟁력, 공학에 달렸다""…장길수 고려대 공학대학장, 고려대에 사...",한편 1억원의 기부금을 선뜻 기탁하며 귀감이 된 장길수 공과대학장은 고려대학교 전기공학과를 졸업하고 미국 아이오와주립대학교에서 공학 박사학위를 받은 전력계통 분야의 세계적 권위자다. 지난 2000년부터 고려대...,2026-09-15 14:00,http://www.dailysmart.co.kr/news/articleView.html?idxno=129764,http://www.dailysmart.co.kr/news/articleView.html?idxno=129764
고려대학교,에듀동아,"고려대 리필로드, 다회용컵 순환으로 제4회 체인지메이커스 대상","버려지는 일회용 컵을 줄이기 위해 고려대 학생들이 직접 '다회용 컵 시스템'을 만들었다. 학생이 카페에서... 리필로드의 특징은 학생들의 개인적인 실천에만 의존하지 않고, 학생·카페·전문 세척업체·대학이 역할을...",2026-09-15 13:58,https://edu.donga.com/news/articleView.html?idxno=111950,https://edu.donga.com/news/articleView.html?idxno=111950
고려대학교,팝콘뉴스,"""현직 교수의 솔선수범""…고려대 장길수 공과대학장, 연구동 건축기금 ...","기부식은 14일 오후 2시 30분 고려대 본관 1층 총장실에서 고려대 장길수 공과대학장과 김동원 총장, 신호정 대외협력처장이 참석한 가운데 진행됐다. 장길수 학장은 ""국가 경쟁력은 공학에 달려 있고 공대의 성과는 재정...",2026-09-15 13:38,http://www.popcornnews.net/news/articleView.html?idxno=133000,http://www.popcornnews.net/news/articleView.html?idxno=133000
고려대학교,베리타스알파,고려대 장길수 공과대학장 연구동 건립기금 1억원 쾌척.. '모교 향한 감...,장길수 고려대 공과대학장(전기 86)은 14일 연구동 건축기금으로 1억원을 고려대에 기부했다. 고려대는 자연계캠퍼스 내에 연면적 3000여평 규모의 연구동을 신축할 계획이다. 연구 공간을 확충하고 차세대 융합연구 및...,2026-09-15 13:30,https://www.veritas-a.com/news/articleView.html?idxno=628001,https://www.veritas-a.com/news/articleView.html?idxno=628001
고려대학교,교수신문,"대학 기부금, 연세·서울·고려대가 32.5% 차지…비수도권 118개 대학보다...","한국대학교육협의회로부터 제출받은 자료를 분석한 결과, 2021년부터 2025년까지 전국 국·공·사립 4년제 대학 191개교 기부금 규모는 △연세대 3,656억원 △서울대 3,503억원 △고려대 3,360억원 순으로 집계됐다....",2026-09-15 13:02,https://www.kyosu.net/news/articleView.html?idxno=210267,https://www.kyosu.net/news/articleView.html?idxno=210267
